date,monday_class_count,tuesday_class_count,wednesday_class_count,thursday_class_count,friday_class_count,class_count
2024-03-01,372,369,144,87,75,75
2024-03-02,372,369,144,87,75,0
2024-03-03,372,369,144,87,75,0
2024-03-04,372,369,144,87,75,372
2024-03-05,372,369,144,87,75,369
2024-03-06,372,369,144,87,75,144
2024-03-07,372,369,144,87,75,87
2024-03-08,372,369,144,87,75,75
2024-03-09,372,369,144,87,75,0
2024-03-10,372,369,144,87,75,0
2024-03-11,372,369,144,87,75,372
2024-03-12,372,369,144,87,75,369
2024-03-13,372,369,144,87,75,144
2024-03-14,372,369,144,87,75,87
2024-03-15,372,369,144,87,75,75
2024-03-16,372,369,144,87,75,0
2024-03-17,372,369,144,87,75,0
2024-03-18,372,369,144,87,75,372
2024-03-19,372,369,144,87,75,369
2024-03-20,372,369,144,87,75,144
2024-03-21,372,369,144,87,75,87
2024-03-22,372,369,144,87,75,75
2024-03-23,372,369,144,87,75,0
2024-03-24,372,369,144,87,75,0
2024-03-25,372,369,144,87,75,372
2024-03-26,372,369,144,87,75,369
2024-03-27,372,369,144,87,75,144
2024-03-28,372,369,144,87,75,87
2024-03-29,372,369,144,87,75,75
2024-03-30,372,369,144,87,75,0
2024-03-31,372,369,144,87,75,0
2024-04-01,372,369,144,87,75,372
2024-04-02,372,369,144,87,75,369
2024-04-03,372,369,144,87,75,144
2024-04-04,372,369,144,87,75,87
2024-04-05,372,369,144,87,75,75
2024-04-06,372,369,144,87,75,0
2024-04-07,372,369,144,87,75,0
2024-04-08,372,369,144,87,75,372
2024-04-09,372,369,144,87,75,369
2024-04-10,372,369,144,87,75,144
2024-04-11,372,369,144,87,75,87
2024-04-12,372,369,144,87,75,75
2024-04-13,372,369,144,87,75,0
2024-04-14,372,369,144,87,75,0
2024-04-15,372,369,144,87,75,372
2024-04-16,372,369,144,87,75,369
2024-04-17,372,369,144,87,75,144
2024-04-18,372,369,144,87,75,87
2024-04-19,372,369,144,87,75,75
2024-04-20,372,369,144,87,75,0
2024-04-21,372,369,144,87,75,0
2024-04-22,372,369,144,87,75,372
2024-04-23,372,369,144,87,75,369
2024-04-24,372,369,144,87,75,144
2024-04-25,372,369,144,87,75,87
2024-04-26,372,369,144,87,75,75
2024-04-27,372,369,144,87,75,0
2024-04-28,372,369,144,87,75,0
2024-04-29,372,369,144,87,75,372
2024-04-30,372,369,144,87,75,369
2024-05-01,372,369,144,87,75,144
2024-05-02,372,369,144,87,75,87
2024-05-03,372,369,144,87,75,75
2024-05-04,372,369,144,87,75,0
2024-05-05,372,369,144,87,75,0
2024-05-06,372,369,144,87,75,372
2024-05-07,372,369,144,87,75,369
2024-05-08,372,369,144,87,75,144
2024-05-09,372,369,144,87,75,87
2024-05-10,372,369,144,87,75,75
2024-05-11,372,369,144,87,75,0
2024-05-12,372,369,144,87,75,0
2024-05-13,372,369,144,87,75,372
2024-05-14,372,369,144,87,75,369
2024-05-15,372,369,144,87,75,144
2024-05-16,372,369,144,87,75,87
2024-05-17,372,369,144,87,75,75
2024-05-18,372,369,144,87,75,0
2024-05-19,372,369,144,87,75,0
2024-05-20,372,369,144,87,75,372
2024-05-21,372,369,144,87,75,369
2024-05-22,372,369,144,87,75,144
2024-05-23,372,369,144,87,75,87
2024-05-24,372,369,144,87,75,75
2024-05-25,372,369,144,87,75,0
2024-05-26,372,369,144,87,75,0
2024-05-27,372,369,144,87,75,372
2024-05-28,372,369,144,87,75,369
2024-05-29,372,369,144,87,75,144
2024-05-30,372,369,144,87,75,87
2024-05-31,372,369,144,87,75,75
2024-06-01,372,369,144,87,75,0
2024-06-02,372,369,144,87,75,0
2024-06-03,372,369,144,87,75,372
2024-06-04,372,369,144,87,75,369
2024-06-05,372,369,144,87,75,144
2024-06-06,372,369,144,87,75,87
2024-06-07,372,369,144,87,75,75
2024-06-08,372,369,144,87,75,0
2024-06-09,372,369,144,87,75,0
2024-06-10,372,369,144,87,75,372
2024-06-11,372,369,144,87,75,369
2024-06-12,372,369,144,87,75,144
2024-06-13,372,369,144,87,75,87
2024-06-14,372,369,144,87,75,75
2024-06-15,372,369,144,87,75,0
2024-06-16,372,369,144,87,75,0
2024-06-17,372,369,144,87,75,372
2024-06-18,372,369,144,87,75,369
2024-06-19,372,369,144,87,75,144
2024-06-20,372,369,144,87,75,87
2024-06-21,372,369,144,87,75,75
2024-06-22,372,369,144,87,75,0
2024-06-23,372,369,144,87,75,0
2024-06-24,372,369,144,87,75,372
2024-06-25,372,369,144,87,75,369
2024-06-26,372,369,144,87,75,144
2024-06-27,372,369,144,87,75,87
2024-06-28,372,369,144,87,75,75
2024-06-29,372,369,144,87,75,0
2024-06-30,372,369,144,87,75,0
2024-07-01,372,369,144,87,75,372
2024-07-02,372,369,144,87,75,369
2024-07-03,372,369,144,87,75,144
2024-07-04,372,369,144,87,75,87
2024-07-05,372,369,144,87,75,75
2024-07-06,372,369,144,87,75,0
2024-07-07,372,369,144,87,75,0
2024-07-08,372,369,144,87,75,372
2024-07-09,372,369,144,87,75,369
2024-07-10,372,369,144,87,75,144
2024-07-11,372,369,144,87,75,87
2024-07-12,372,369,144,87,75,75
2024-07-13,372,369,144,87,75,0
2024-07-14,372,369,144,87,75,0
2024-07-15,372,369,144,87,75,372
2024-07-16,372,369,144,87,75,369
2024-07-17,372,369,144,87,75,144
2024-07-18,372,369,144,87,75,87
2024-07-19,372,369,144,87,75,75
2024-07-20,372,369,144,87,75,0
2024-07-21,372,369,144,87,75,0
2024-07-22,372,369,144,87,75,372
2024-07-23,372,369,144,87,75,369
2024-07-24,372,369,144,87,75,144
2024-07-25,372,369,144,87,75,87
2024-07-26,372,369,144,87,75,75
2024-07-27,372,369,144,87,75,0
2024-07-28,372,369,144,87,75,0
2024-07-29,372,369,144,87,75,372
2024-07-30,372,369,144,87,75,369
2024-07-31,372,369,144,87,75,144
2024-08-01,372,369,144,87,75,87
2024-08-02,372,369,144,87,75,75
2024-08-03,372,369,144,87,75,0
2024-08-04,372,369,144,87,75,0
2024-08-05,372,369,144,87,75,372
2024-08-06,372,369,144,87,75,369
2024-08-07,372,369,144,87,75,144
2024-08-08,372,369,144,87,75,87
2024-08-09,372,369,144,87,75,75
2024-08-10,372,369,144,87,75,0
2024-08-11,372,369,144,87,75,0
2024-08-12,372,369,144,87,75,372
2024-08-13,372,369,144,87,75,369
2024-08-14,372,369,144,87,75,144
2024-08-15,372,369,144,87,75,87
2024-08-16,372,369,144,87,75,75
2024-08-17,372,369,144,87,75,0
2024-08-18,372,369,144,87,75,0
2024-08-19,372,369,144,87,75,372
2024-08-20,372,369,144,87,75,369
2024-08-21,372,369,144,87,75,144
2024-08-22,372,369,144,87,75,87
2024-08-23,372,369,144,87,75,75
2024-08-24,372,369,144,87,75,0
2024-08-25,372,369,144,87,75,0
2024-08-26,372,369,144,87,75,372
2024-08-27,372,369,144,87,75,369
2024-08-28,372,369,144,87,75,144
2024-08-29,372,369,144,87,75,87
2024-08-30,372,369,144,87,75,75
2024-08-31,372,369,144,87,75,0
2024-09-01,372,369,144,87,75,0
2024-09-02,372,369,144,87,75,372
2024-09-03,372,369,144,87,75,369
2024-09-04,372,369,144,87,75,144
2024-09-05,372,369,144,87,75,87
2024-09-06,372,369,144,87,75,75
2024-09-07,372,369,144,87,75,0
2024-09-08,372,369,144,87,75,0
2024-09-09,372,369,144,87,75,372
2024-09-10,372,369,144,87,75,369
2024-09-11,372,369,144,87,75,144
2024-09-12,372,369,144,87,75,87
2024-09-13,372,369,144,87,75,75
2024-09-14,372,369,144,87,75,0
2024-09-15,372,369,144,87,75,0
2024-09-16,372,369,144,87,75,372
2024-09-17,372,369,144,87,75,369
2024-09-18,372,369,144,87,75,144
2024-09-19,372,369,144,87,75,87
2024-09-20,372,369,144,87,75,75
2024-09-21,372,369,144,87,75,0
2024-09-22,372,369,144,87,75,0
2024-09-23,372,369,144,87,75,372
2024-09-24,372,369,144,87,75,369
2024-09-25,372,369,144,87,75,144
2024-09-26,372,369,144,87,75,87
2024-09-27,372,369,144,87,75,75
2024-09-28,372,369,144,87,75,0
2024-09-29,372,369,144,87,75,0
2024-09-30,372,369,144,87,75,372
2024-10-01,372,369,144,87,75,369
2024-10-02,372,369,144,87,75,144
2024-10-03,372,369,144,87,75,87
2024-10-04,372,369,144,87,75,75
2024-10-05,372,369,144,87,75,0
2024-10-06,372,369,144,87,75,0
2024-10-07,372,369,144,87,75,372
2024-10-08,372,369,144,87,75,369
2024-10-09,372,369,144,87,75,144
2024-10-10,372,369,144,87,75,87
2024-10-11,372,369,144,87,75,75
2024-10-12,372,369,144,87,75,0
2024-10-13,372,369,144,87,75,0
2024-10-14,372,369,144,87,75,372
2024-10-15,372,369,144,87,75,369
2024-10-16,372,369,144,87,75,144
2024-10-17,372,369,144,87,75,87
2024-10-18,372,369,144,87,75,75
2024-10-19,372,369,144,87,75,0
2024-10-20,372,369,144,87,75,0
2024-10-21,372,369,144,87,75,372
2024-10-22,372,369,144,87,75,369
2024-10-23,372,369,144,87,75,144
2024-10-24,372,369,144,87,75,87
2024-10-25,372,369,144,87,75,75
2024-10-26,372,369,144,87,75,0
2024-10-27,372,369,144,87,75,0
2024-10-28,372,369,144,87,75,372
2024-10-29,372,369,144,87,75,369
2024-10-30,372,369,144,87,75,144
2024-10-31,372,369,144,87,75,87
2024-11-01,372,369,144,87,75,75
2024-11-02,372,369,144,87,75,0
2024-11-03,372,369,144,87,75,0
2024-11-04,372,369,144,87,75,372
2024-11-05,372,369,144,87,75,369
2024-11-06,372,369,144,87,75,144
2024-11-07,372,369,144,87,75,87
2024-11-08,372,369,144,87,75,75
2024-11-09,372,369,144,87,75,0
2024-11-10,372,369,144,87,75,0
2024-11-11,372,369,144,87,75,372
2024-11-12,372,369,144,87,75,369
2024-11-13,372,369,144,87,75,144
2024-11-14,372,369,144,87,75,87
2024-11-15,372,369,144,87,75,75
2024-11-16,372,369,144,87,75,0
2024-11-17,372,369,144,87,75,0
2024-11-18,372,369,144,87,75,372
2024-11-19,372,369,144,87,75,369
2024-11-20,372,369,144,87,75,144
2024-11-21,372,369,144,87,75,87
2024-11-22,372,369,144,87,75,75
2024-11-23,372,369,144,87,75,0
2024-11-24,372,369,144,87,75,0
2024-11-25,372,369,144,87,75,372
2024-11-26,372,369,144,87,75,369
2024-11-27,372,369,144,87,75,144
2024-11-28,372,369,144,87,75,87
2024-11-29,372,369,144,87,75,75
2024-11-30,372,369,144,87,75,0
2024-12-01,372,369,144,87,75,0
2024-12-02,372,369,144,87,75,372
2024-12-03,372,369,144,87,75,369
2024-12-04,372,369,144,87,75,144
2024-12-05,372,369,144,87,75,87
2024-12-06,372,369,144,87,75,75
2024-12-07,372,369,144,87,75,0
2024-12-08,372,369,144,87,75,0
2024-12-09,372,369,144,87,75,372
2024-12-10,372,369,144,87,75,369
2024-12-11,372,369,144,87,75,144
2024-12-12,372,369,144,87,75,87
2024-12-13,372,369,144,87,75,75
2024-12-14,372,369,144,87,75,0
2024-12-15,372,369,144,87,75,0
2024-12-16,372,369,144,87,75,372
2024-12-17,372,369,144,87,75,369
2024-12-18,372,369,144,87,75,144
2024-12-19,372,369,144,87,75,87
2024-12-20,372,369,144,87,75,75
2024-12-21,372,369,144,87,75,0
2024-12-22,372,369,144,87,75,0
2024-12-23,372,369,144,87,75,372
2024-12-24,372,369,144,87,75,369
2024-12-25,372,369,144,87,75,144
2024-12-26,372,369,144,87,75,87
2024-12-27,372,369,144,87,75,75
2024-12-28,372,369,144,87,75,0
2024-12-29,372,369,144,87,75,0
2024-12-30,372,369,144,87,75,372
2024-12-31,372,369,144,87,75,369
2025-01-01,372,369,144,87,75,144
2025-01-02,372,369,144,87,75,87
2025-01-03,372,369,144,87,75,75
2025-01-04,372,369,144,87,75,0
2025-01-05,372,369,144,87,75,0
2025-01-06,372,369,144,87,75,372
2025-01-07,372,369,144,87,75,369
2025-01-08,372,369,144,87,75,144
2025-01-09,372,369,144,87,75,87
2025-01-10,372,369,144,87,75,75
2025-01-11,372,369,144,87,75,0
2025-01-12,372,369,144,87,75,0
2025-01-13,372,369,144,87,75,372
2025-01-14,372,369,144,87,75,369
2025-01-15,372,369,144,87,75,144
2025-01-16,372,369,144,87,75,87
2025-01-17,372,369,144,87,75,75
2025-01-18,372,369,144,87,75,0
2025-01-19,372,369,144,87,75,0
2025-01-20,372,369,144,87,75,372
2025-01-21,372,369,144,87,75,369
2025-01-22,372,369,144,87,75,144
2025-01-23,372,369,144,87,75,87
2025-01-24,372,369,144,87,75,75
2025-01-25,372,369,144,87,75,0
2025-01-26,372,369,144,87,75,0
2025-01-27,372,369,144,87,75,372
2025-01-28,372,369,144,87,75,369
2025-01-29,372,369,144,87,75,144
2025-01-30,372,369,144,87,75,87
2025-01-31,372,369,144,87,75,75
2025-02-01,372,369,144,87,75,0
2025-02-02,372,369,144,87,75,0
2025-02-03,372,369,144,87,75,372
2025-02-04,372,369,144,87,75,369
2025-02-05,372,369,144,87,75,144
2025-02-06,372,369,144,87,75,87
2025-02-07,372,369,144,87,75,75
2025-02-08,372,369,144,87,75,0
2025-02-09,372,369,144,87,75,0
2025-02-10,372,369,144,87,75,372
2025-02-11,372,369,144,87,75,369
2025-02-12,372,369,144,87,75,144
2025-02-13,372,369,144,87,75,87
2025-02-14,372,369,144,87,75,75
2025-02-15,372,369,144,87,75,0
2025-02-16,372,369,144,87,75,0
2025-02-17,372,369,144,87,75,372
2025-02-18,372,369,144,87,75,369
2025-02-19,372,369,144,87,75,144
2025-02-20,372,369,144,87,75,87
2025-02-21,372,369,144,87,75,75
2025-02-22,372,369,144,87,75,0
2025-02-23,372,369,144,87,75,0
2025-02-24,372,369,144,87,75,372
2025-02-25,372,369,144,87,75,369
2025-02-26,372,369,144,87,75,144
2025-02-27,372,369,144,87,75,87
2025-02-28,372,369,144,87,75,75
2025-03-01,372,369,144,87,75,0
2025-03-02,372,369,144,87,75,0
2025-03-03,372,369,144,87,75,372
2025-03-04,372,369,144,87,75,369
2025-03-05,372,369,144,87,75,144
2025-03-06,372,369,144,87,75,87
2025-03-07,372,369,144,87,75,75
2025-03-08,372,369,144,87,75,0
2025-03-09,372,369,144,87,75,0
2025-03-10,372,369,144,87,75,372
2025-03-11,372,369,144,87,75,369
2025-03-12,372,369,144,87,75,144
2025-03-13,372,369,144,87,75,87
2025-03-14,372,369,144,87,75,75
2025-03-15,372,369,144,87,75,0
2025-03-16,372,369,144,87,75,0
2025-03-17,372,369,144,87,75,372
2025-03-18,372,369,144,87,75,369
2025-03-19,372,369,144,87,75,144
2025-03-20,372,369,144,87,75,87
2025-03-21,372,369,144,87,75,75
2025-03-22,372,369,144,87,75,0
2025-03-23,372,369,144,87,75,0
2025-03-24,372,369,144,87,75,372
2025-03-25,372,369,144,87,75,369
2025-03-26,372,369,144,87,75,144
2025-03-27,372,369,144,87,75,87
2025-03-28,372,369,144,87,75,75
2025-03-29,372,369,144,87,75,0
2025-03-30,372,369,144,87,75,0
2025-03-31,372,369,144,87,75,372
2025-04-01,372,369,144,87,75,369
2025-04-02,372,369,144,87,75,144
