date,monday_class_count,tuesday_class_count,wednesday_class_count,thursday_class_count,friday_class_count,class_count
2025-04-03,372,369,144,87,75,87
2025-04-04,372,369,144,87,75,75
2025-04-05,372,369,144,87,75,0
2025-04-06,372,369,144,87,75,0
2025-04-07,372,369,144,87,75,372
2025-04-08,372,369,144,87,75,369
2025-04-09,372,369,144,87,75,144
2025-04-10,372,369,144,87,75,87
2025-04-11,372,369,144,87,75,75
2025-04-12,372,369,144,87,75,0
2025-04-13,372,369,144,87,75,0
2025-04-14,372,369,144,87,75,372
2025-04-15,372,369,144,87,75,369
2025-04-16,372,369,144,87,75,144
2025-04-17,372,369,144,87,75,87
2025-04-18,372,369,144,87,75,75
2025-04-19,372,369,144,87,75,0
2025-04-20,372,369,144,87,75,0
2025-04-21,372,369,144,87,75,372
2025-04-22,372,369,144,87,75,369
2025-04-23,372,369,144,87,75,144
2025-04-24,372,369,144,87,75,87
2025-04-25,372,369,144,87,75,75
2025-04-26,372,369,144,87,75,0
2025-04-27,372,369,144,87,75,0
2025-04-28,372,369,144,87,75,372
2025-04-29,372,369,144,87,75,369
2025-04-30,372,369,144,87,75,144
2025-05-01,372,369,144,87,75,87
2025-05-02,372,369,144,87,75,75
2025-05-03,372,369,144,87,75,0
2025-05-04,372,369,144,87,75,0
2025-05-05,372,369,144,87,75,372
2025-05-06,372,369,144,87,75,369
2025-05-07,372,369,144,87,75,144
2025-05-08,372,369,144,87,75,87
2025-05-09,372,369,144,87,75,75
2025-05-10,372,369,144,87,75,0
2025-05-11,372,369,144,87,75,0
2025-05-12,372,369,144,87,75,372
2025-05-13,372,369,144,87,75,369
2025-05-14,372,369,144,87,75,144
2025-05-15,372,369,144,87,75,87
2025-05-16,372,369,144,87,75,75
2025-05-17,372,369,144,87,75,0
2025-05-18,372,369,144,87,75,0
2025-05-19,372,369,144,87,75,372
2025-05-20,372,369,144,87,75,369
2025-05-21,372,369,144,87,75,144
2025-05-22,372,369,144,87,75,87
2025-05-23,372,369,144,87,75,75
2025-05-24,372,369,144,87,75,0
2025-05-25,372,369,144,87,75,0
2025-05-26,372,369,144,87,75,372
2025-05-27,372,369,144,87,75,369
2025-05-28,372,369,144,87,75,144
2025-05-29,372,369,144,87,75,87
2025-05-30,372,369,144,87,75,75
2025-05-31,372,369,144,87,75,0
2025-06-01,372,369,144,87,75,0
2025-06-02,372,369,144,87,75,372
2025-06-03,372,369,144,87,75,369
2025-06-04,372,369,144,87,75,144
2025-06-05,372,369,144,87,75,87
2025-06-06,372,369,144,87,75,75
2025-06-07,372,369,144,87,75,0
2025-06-08,372,369,144,87,75,0
2025-06-09,372,369,144,87,75,372
2025-06-10,372,369,144,87,75,369
2025-06-11,372,369,144,87,75,144
2025-06-12,372,369,144,87,75,87
2025-06-13,372,369,144,87,75,75
2025-06-14,372,369,144,87,75,0
2025-06-15,372,369,144,87,75,0
2025-06-16,372,369,144,87,75,372
2025-06-17,372,369,144,87,75,369
2025-06-18,372,369,144,87,75,144
2025-06-19,372,369,144,87,75,87
2025-06-20,372,369,144,87,75,75
2025-06-21,372,369,144,87,75,0
2025-06-22,372,369,144,87,75,0
2025-06-23,372,369,144,87,75,372
2025-06-24,372,369,144,87,75,369
2025-06-25,372,369,144,87,75,144
2025-06-26,372,369,144,87,75,87
2025-06-27,372,369,144,87,75,75
2025-06-28,372,369,144,87,75,0
2025-06-29,372,369,144,87,75,0
2025-06-30,372,369,144,87,75,372
2025-07-01,372,369,144,87,75,369
2025-07-02,372,369,144,87,75,144
2025-07-03,372,369,144,87,75,87
2025-07-04,372,369,144,87,75,75
2025-07-05,372,369,144,87,75,0
2025-07-06,372,369,144,87,75,0
2025-07-07,372,369,144,87,75,372
2025-07-08,372,369,144,87,75,369
2025-07-09,372,369,144,87,75,144
2025-07-10,372,369,144,87,75,87
2025-07-11,372,369,144,87,75,75
2025-07-12,372,369,144,87,75,0
2025-07-13,372,369,144,87,75,0
2025-07-14,372,369,144,87,75,372
2025-07-15,372,369,144,87,75,369
2025-07-16,372,369,144,87,75,144
2025-07-17,372,369,144,87,75,87
2025-07-18,372,369,144,87,75,75
2025-07-19,372,369,144,87,75,0
2025-07-20,372,369,144,87,75,0
2025-07-21,372,369,144,87,75,372
2025-07-22,372,369,144,87,75,369
2025-07-23,372,369,144,87,75,144
2025-07-24,372,369,144,87,75,87
2025-07-25,372,369,144,87,75,75
2025-07-26,372,369,144,87,75,0
2025-07-27,372,369,144,87,75,0
2025-07-28,372,369,144,87,75,372
2025-07-29,372,369,144,87,75,369
2025-07-30,372,369,144,87,75,144
2025-07-31,372,369,144,87,75,87
2025-08-01,372,369,144,87,75,75
2025-08-02,372,369,144,87,75,0
2025-08-03,372,369,144,87,75,0
2025-08-04,372,369,144,87,75,372
2025-08-05,372,369,144,87,75,369
2025-08-06,372,369,144,87,75,144
2025-08-07,372,369,144,87,75,87
2025-08-08,372,369,144,87,75,75
2025-08-09,372,369,144,87,75,0
2025-08-10,372,369,144,87,75,0
2025-08-11,372,369,144,87,75,372
2025-08-12,372,369,144,87,75,369
2025-08-13,372,369,144,87,75,144
2025-08-14,372,369,144,87,75,87
2025-08-15,372,369,144,87,75,75
2025-08-16,372,369,144,87,75,0
2025-08-17,372,369,144,87,75,0
2025-08-18,372,369,144,87,75,372
2025-08-19,372,369,144,87,75,369
2025-08-20,372,369,144,87,75,144
2025-08-21,372,369,144,87,75,87
2025-08-22,372,369,144,87,75,75
2025-08-23,372,369,144,87,75,0
2025-08-24,372,369,144,87,75,0
2025-08-25,372,369,144,87,75,372
2025-08-26,372,369,144,87,75,369
2025-08-27,372,369,144,87,75,144
2025-08-28,372,369,144,87,75,87
2025-08-29,372,369,144,87,75,75
2025-08-30,372,369,144,87,75,0
2025-08-31,372,369,144,87,75,0
2025-09-01,372,369,144,87,75,372
2025-09-02,372,369,144,87,75,369
2025-09-03,372,369,144,87,75,144
2025-09-04,372,369,144,87,75,87
2025-09-05,372,369,144,87,75,75
2025-09-06,372,369,144,87,75,0
2025-09-07,372,369,144,87,75,0
2025-09-08,372,369,144,87,75,372
2025-09-09,372,369,144,87,75,369
2025-09-10,372,369,144,87,75,144
2025-09-11,372,369,144,87,75,87
2025-09-12,372,369,144,87,75,75
2025-09-13,372,369,144,87,75,0
2025-09-14,372,369,144,87,75,0
2025-09-15,372,369,144,87,75,372
2025-09-16,372,369,144,87,75,369
2025-09-17,372,369,144,87,75,144
2025-09-18,372,369,144,87,75,87
2025-09-19,372,369,144,87,75,75
2025-09-20,372,369,144,87,75,0
2025-09-21,372,369,144,87,75,0
2025-09-22,372,369,144,87,75,372
2025-09-23,372,369,144,87,75,369
2025-09-24,372,369,144,87,75,144
2025-09-25,372,369,144,87,75,87
2025-09-26,372,369,144,87,75,75
2025-09-27,372,369,144,87,75,0
2025-09-28,372,369,144,87,75,0
2025-09-29,372,369,144,87,75,372
2025-09-30,372,369,144,87,75,369
2025-10-01,372,369,144,87,75,144
2025-10-02,372,369,144,87,75,87
2025-10-03,372,369,144,87,75,75
2025-10-04,372,369,144,87,75,0
2025-10-05,372,369,144,87,75,0
2025-10-06,372,369,144,87,75,372
2025-10-07,372,369,144,87,75,369
2025-10-08,372,369,144,87,75,144
2025-10-09,372,369,144,87,75,87
2025-10-10,372,369,144,87,75,75
2025-10-11,372,369,144,87,75,0
2025-10-12,372,369,144,87,75,0
2025-10-13,372,369,144,87,75,372
2025-10-14,372,369,144,87,75,369
2025-10-15,372,369,144,87,75,144
2025-10-16,372,369,144,87,75,87
2025-10-17,372,369,144,87,75,75
2025-10-18,372,369,144,87,75,0
2025-10-19,372,369,144,87,75,0
2025-10-20,372,369,144,87,75,372
2025-10-21,372,369,144,87,75,369
2025-10-22,372,369,144,87,75,144
2025-10-23,372,369,144,87,75,87
2025-10-24,372,369,144,87,75,75
2025-10-25,372,369,144,87,75,0
2025-10-26,372,369,144,87,75,0
2025-10-27,372,369,144,87,75,372
2025-10-28,372,369,144,87,75,369
2025-10-29,372,369,144,87,75,144
2025-10-30,372,369,144,87,75,87
2025-10-31,372,369,144,87,75,75
2025-11-01,372,369,144,87,75,0
2025-11-02,372,369,144,87,75,0
2025-11-03,372,369,144,87,75,372
2025-11-04,372,369,144,87,75,369
2025-11-05,372,369,144,87,75,144
2025-11-06,372,369,144,87,75,87
2025-11-07,372,369,144,87,75,75
2025-11-08,372,369,144,87,75,0
2025-11-09,372,369,144,87,75,0
2025-11-10,372,369,144,87,75,372
2025-11-11,372,369,144,87,75,369
2025-11-12,372,369,144,87,75,144
2025-11-13,372,369,144,87,75,87
2025-11-14,372,369,144,87,75,75
2025-11-15,372,369,144,87,75,0
2025-11-16,372,369,144,87,75,0
2025-11-17,372,369,144,87,75,372
2025-11-18,372,369,144,87,75,369
2025-11-19,372,369,144,87,75,144
2025-11-20,372,369,144,87,75,87
2025-11-21,372,369,144,87,75,75
2025-11-22,372,369,144,87,75,0
2025-11-23,372,369,144,87,75,0
2025-11-24,372,369,144,87,75,372
2025-11-25,372,369,144,87,75,369
2025-11-26,372,369,144,87,75,144
2025-11-27,372,369,144,87,75,87
2025-11-28,372,369,144,87,75,75
2025-11-29,372,369,144,87,75,0
2025-11-30,372,369,144,87,75,0
2025-12-01,372,369,144,87,75,372
2025-12-02,372,369,144,87,75,369
2025-12-03,372,369,144,87,75,144
2025-12-04,372,369,144,87,75,87
2025-12-05,372,369,144,87,75,75
2025-12-06,372,369,144,87,75,0
2025-12-07,372,369,144,87,75,0
2025-12-08,372,369,144,87,75,372
2025-12-09,372,369,144,87,75,369
2025-12-10,372,369,144,87,75,144
2025-12-11,372,369,144,87,75,87
2025-12-12,372,369,144,87,75,75
2025-12-13,372,369,144,87,75,0
2025-12-14,372,369,144,87,75,0
2025-12-15,372,369,144,87,75,372
2025-12-16,372,369,144,87,75,369
2025-12-17,372,369,144,87,75,144
2025-12-18,372,369,144,87,75,87
2025-12-19,372,369,144,87,75,75
2025-12-20,372,369,144,87,75,0
2025-12-21,372,369,144,87,75,0
2025-12-22,372,369,144,87,75,372
2025-12-23,372,369,144,87,75,369
2025-12-24,372,369,144,87,75,144
2025-12-25,372,369,144,87,75,87
2025-12-26,372,369,144,87,75,75
2025-12-27,372,369,144,87,75,0
2025-12-28,372,369,144,87,75,0
2025-12-29,372,369,144,87,75,372
2025-12-30,372,369,144,87,75,369
2025-12-31,372,369,144,87,75,144
2026-01-01,88,102,113,105,57,105
2026-01-02,88,102,113,105,57,57
2026-01-03,88,102,113,105,57,0
2026-01-04,88,102,113,105,57,0
2026-01-05,88,102,113,105,57,88
2026-01-06,88,102,113,105,57,102
2026-01-07,88,102,113,105,57,113
2026-01-08,88,102,113,105,57,105
2026-01-09,88,102,113,105,57,57
2026-01-10,88,102,113,105,57,0
2026-01-11,88,102,113,105,57,0
2026-01-12,88,102,113,105,57,88
2026-01-13,88,102,113,105,57,102
2026-01-14,88,102,113,105,57,113
2026-01-15,88,102,113,105,57,105
2026-01-16,88,102,113,105,57,57
2026-01-17,88,102,113,105,57,0
2026-01-18,88,102,113,105,57,0
2026-01-19,88,102,113,105,57,88
2026-01-20,88,102,113,105,57,102
2026-01-21,88,102,113,105,57,113
2026-01-22,88,102,113,105,57,105
2026-01-23,88,102,113,105,57,57
2026-01-24,88,102,113,105,57,0
2026-01-25,88,102,113,105,57,0
2026-01-26,88,102,113,105,57,88
2026-01-27,88,102,113,105,57,102
2026-01-28,88,102,113,105,57,113
2026-01-29,88,102,113,105,57,105
2026-01-30,88,102,113,105,57,57
2026-01-31,88,102,113,105,57,0
2026-02-01,88,102,113,105,57,0
2026-02-02,88,102,113,105,57,88
2026-02-03,88,102,113,105,57,102
2026-02-04,88,102,113,105,57,113
2026-02-05,88,102,113,105,57,105
2026-02-06,88,102,113,105,57,57
2026-02-07,88,102,113,105,57,0
2026-02-08,88,102,113,105,57,0
2026-02-09,88,102,113,105,57,88
2026-02-10,88,102,113,105,57,102
2026-02-11,88,102,113,105,57,113
2026-02-12,88,102,113,105,57,105
2026-02-13,88,102,113,105,57,57
2026-02-14,88,102,113,105,57,0
2026-02-15,88,102,113,105,57,0
2026-02-16,88,102,113,105,57,88
2026-02-17,88,102,113,105,57,102
2026-02-18,88,102,113,105,57,113
2026-02-19,88,102,113,105,57,105
2026-02-20,88,102,113,105,57,57
2026-02-21,88,102,113,105,57,0
2026-02-22,88,102,113,105,57,0
2026-02-23,88,102,113,105,57,88
2026-02-24,88,102,113,105,57,102
2026-02-25,88,102,113,105,57,113
2026-02-26,88,102,113,105,57,105
2026-02-27,88,102,113,105,57,57
2026-02-28,88,102,113,105,57,0
2026-03-01,88,102,113,105,57,0
2026-03-02,88,102,113,105,57,88
2026-03-03,88,102,113,105,57,102
2026-03-04,88,102,113,105,57,113
2026-03-05,88,102,113,105,57,105
2026-03-06,88,102,113,105,57,57
2026-03-07,88,102,113,105,57,0
2026-03-08,88,102,113,105,57,0
2026-03-09,88,102,113,105,57,88
2026-03-10,88,102,113,105,57,102
2026-03-11,88,102,113,105,57,113
2026-03-12,88,102,113,105,57,105
2026-03-13,88,102,113,105,57,57
2026-03-14,88,102,113,105,57,0
2026-03-15,88,102,113,105,57,0
2026-03-16,88,102,113,105,57,88
2026-03-17,88,102,113,105,57,102
2026-03-18,88,102,113,105,57,113
2026-03-19,88,102,113,105,57,105
2026-03-20,88,102,113,105,57,57
2026-03-21,88,102,113,105,57,0
2026-03-22,88,102,113,105,57,0
2026-03-23,88,102,113,105,57,88
2026-03-24,88,102,113,105,57,102
2026-03-25,88,102,113,105,57,113
2026-03-26,88,102,113,105,57,105
2026-03-27,88,102,113,105,57,57
2026-03-28,88,102,113,105,57,0
2026-03-29,88,102,113,105,57,0
2026-03-30,88,102,113,105,57,88
2026-03-31,88,102,113,105,57,102
2026-04-01,88,102,113,105,57,113
2026-04-02,88,102,113,105,57,105
2026-04-03,88,102,113,105,57,57
2026-04-04,88,102,113,105,57,0
2026-04-05,88,102,113,105,57,0
2026-04-06,88,102,113,105,57,88
2026-04-07,88,102,113,105,57,102
2026-04-08,88,102,113,105,57,113
2026-04-09,88,102,113,105,57,105
2026-04-10,88,102,113,105,57,57
2026-04-11,88,102,113,105,57,0
2026-04-12,88,102,113,105,57,0
2026-04-13,88,102,113,105,57,88
2026-04-14,88,102,113,105,57,102
2026-04-15,88,102,113,105,57,113
2026-04-16,88,102,113,105,57,105
2026-04-17,88,102,113,105,57,57
2026-04-18,88,102,113,105,57,0
2026-04-19,88,102,113,105,57,0
2026-04-20,88,102,113,105,57,88
2026-04-21,88,102,113,105,57,102
2026-04-22,88,102,113,105,57,113
2026-04-23,88,102,113,105,57,105
2026-04-24,88,102,113,105,57,57
2026-04-25,88,102,113,105,57,0
2026-04-26,88,102,113,105,57,0
2026-04-27,88,102,113,105,57,88
2026-04-28,88,102,113,105,57,102
2026-04-29,88,102,113,105,57,113
2026-04-30,88,102,113,105,57,105
2026-05-01,88,102,113,105,57,57
2026-05-02,88,102,113,105,57,0
2026-05-03,88,102,113,105,57,0
2026-05-04,88,102,113,105,57,88
2026-05-05,88,102,113,105,57,102
2026-05-06,88,102,113,105,57,113
2026-05-07,88,102,113,105,57,105
2026-05-08,88,102,113,105,57,57
2026-05-09,88,102,113,105,57,0
