date,avg_temp,min_temp,max_temp,rainfall
2024-03-01,-0.9,-3.7,4.2,0.0
2024-03-02,0.5,-5.4,7.1,0.0
2024-03-03,6.4,1.6,11.5,0.8
2024-03-04,8.3,3.0,13.8,0.0
2024-03-05,6.9,5.2,8.9,8.2
2024-03-06,9.0,4.5,14.7,0.0
2024-03-07,4.8,2.4,8.3,0.0
2024-03-08,4.2,1.1,8.7,0.0
2024-03-09,3.5,-0.7,9.3,0.0
2024-03-10,5.6,-1.6,14.1,0.0
2024-03-11,7.2,1.4,12.7,0.0
2024-03-12,5.3,2.9,9.2,0.0
2024-03-13,6.5,0.9,14.0,0.0
2024-03-14,7.9,1.3,16.4,0.0
2024-03-15,9.8,1.6,19.6,0.0
2024-03-16,11.4,2.5,21.9,0.4
2024-03-17,9.8,4.9,15.1,0.0
2024-03-18,8.8,1.9,17.7,0.0
2024-03-19,8.2,4.8,15.2,0.0
2024-03-20,5.4,2.9,9.7,0.0
2024-03-21,6.7,0.6,13.9,0.0
2024-03-22,11.4,3.8,17.9,2.4
2024-03-23,17.4,13.1,23.5,0.0
2024-03-24,12.7,11.1,15.8,15.2
2024-03-25,11.0,8.7,14.7,38.0
2024-03-26,8.7,5.9,12.2,46.0
2024-03-27,10.5,4.9,16.0,0.0
2024-03-28,10.5,9.4,11.4,48.0
2024-03-29,10.9,7.0,15.6,0.0
2024-03-30,13.1,4.8,22.6,0.0
2024-03-31,13.5,6.0,21.0,0.0
2024-04-01,15.4,7.1,24.0,0.0
2024-04-02,15.5,10.0,24.2,32.6
2024-04-03,14.3,13.4,15.2,63.6
2024-04-04,14.0,12.9,15.6,1.0
2024-04-05,14.3,11.4,20.2,0.0
2024-04-06,14.2,9.1,20.1,0.0
2024-04-07,16.8,8.5,24.9,0.0
2024-04-08,17.5,11.5,23.5,0.0
2024-04-09,15.8,10.1,23.4,0.0
2024-04-10,15.4,10.1,21.4,0.0
2024-04-11,16.1,12.6,20.8,0.0
2024-04-12,17.4,11.3,25.8,0.0
2024-04-13,19.5,12.2,27.6,0.0
2024-04-14,20.0,13.1,26.1,0.0
2024-04-15,17.7,14.0,20.1,4.6
2024-04-16,15.5,11.5,22.1,0.0
2024-04-17,15.9,9.1,24.4,0.0
2024-04-18,17.9,11.2,25.2,0.0
2024-04-19,19.1,11.0,27.0,0.0
2024-04-20,16.5,12.6,19.4,20.0
2024-04-21,15.6,14.3,16.9,5.6
2024-04-22,16.5,14.9,19.5,4.8
2024-04-23,15.5,11.6,20.3,6.8
2024-04-24,14.0,10.5,17.7,2.8
2024-04-25,16.4,8.1,25.6,0.0
2024-04-26,17.9,12.7,24.4,0.0
2024-04-27,19.6,12.0,28.2,0.0
2024-04-28,20.9,13.0,29.5,0.0
2024-04-29,16.4,14.2,20.6,17.4
2024-04-30,16.8,13.1,22.4,0.0
2024-05-01,14.8,12.7,17.6,4.8
2024-05-02,17.0,12.4,23.1,0.0
2024-05-03,19.3,11.0,27.7,0.0
2024-05-04,20.3,12.3,27.4,0.0
2024-05-05,19.1,17.9,20.0,123.8
2024-05-06,15.5,14.6,17.9,0.8
2024-05-07,14.7,13.3,16.3,6.0
2024-05-08,15.3,10.6,21.1,10.6
2024-05-09,16.6,10.1,23.3,0.0
2024-05-10,18.1,10.9,25.8,0.0
2024-05-11,19.3,16.0,25.8,34.0
2024-05-12,17.3,12.2,23.3,17.6
2024-05-13,18.3,11.8,25.7,0.0
2024-05-14,19.1,11.8,26.5,0.0
2024-05-15,14.8,10.4,24.3,1.2
2024-05-16,15.7,9.5,21.4,0.0
2024-05-17,19.1,12.9,25.6,0.0
2024-05-18,21.5,14.4,28.8,0.0
2024-05-19,21.8,14.6,29.5,0.0
2024-05-20,21.3,14.2,29.2,0.0
2024-05-21,21.5,16.1,28.4,0.0
2024-05-22,22.2,16.9,29.0,0.0
2024-05-23,22.9,17.9,30.2,0.0
2024-05-24,22.3,16.0,31.0,0.0
2024-05-25,22.0,17.5,27.4,0.0
2024-05-26,20.8,16.2,24.2,5.0
2024-05-27,19.4,15.6,24.2,0.0
2024-05-28,20.6,14.4,26.3,0.0
2024-05-29,22.1,15.4,29.3,0.0
2024-05-30,21.5,17.7,26.5,0.2
2024-05-31,21.1,17.2,27.5,0.0
2024-06-01,19.5,16.5,24.8,0.0
2024-06-02,20.7,14.6,27.2,0.0
2024-06-03,21.7,15.0,29.5,0.0
2024-06-04,21.6,16.7,28.6,0.0
2024-06-05,22.4,18.0,28.3,0.0
2024-06-06,22.1,17.9,27.3,0.0
2024-06-07,22.2,18.2,28.2,0.0
2024-06-08,20.2,18.5,21.6,13.4
2024-06-09,22.9,18.3,29.0,0.0
2024-06-10,24.6,18.1,31.7,0.0
2024-06-11,25.1,19.9,32.3,0.0
2024-06-12,25.5,19.5,32.9,0.0
2024-06-13,26.7,19.7,36.2,0.0
2024-06-14,26.4,20.5,32.6,0.0
2024-06-15,26.2,21.8,32.4,0.0
2024-06-16,24.6,21.2,30.1,0.0
2024-06-17,23.2,18.5,28.7,0.0
2024-06-18,25.8,19.0,34.0,0.0
2024-06-19,27.3,20.2,37.2,0.0
2024-06-20,23.3,21.7,25.1,0.0
2024-06-21,26.0,21.1,32.4,0.0
2024-06-22,23.6,21.6,24.7,75.2
2024-06-23,24.0,22.1,28.4,0.6
2024-06-24,24.2,21.6,28.5,0.0
2024-06-25,23.5,19.1,28.7,0.0
2024-06-26,24.3,18.1,30.7,0.0
2024-06-27,22.0,19.8,24.7,0.0
2024-06-28,25.0,18.6,31.8,0.0
2024-06-29,23.9,22.4,26.6,86.6
2024-06-30,24.1,23.3,25.7,122.4
2024-07-01,26.0,22.4,30.0,10.4
2024-07-02,27.0,23.7,31.2,21.2
2024-07-03,26.9,23.8,31.2,49.8
2024-07-04,27.5,23.3,32.7,0.0
2024-07-05,26.7,23.3,31.4,19.2
2024-07-06,27.4,25.3,30.4,0.0
2024-07-07,26.8,25.7,28.9,0.0
2024-07-08,26.0,25.4,27.6,17.8
2024-07-09,24.8,23.9,27.1,17.0
2024-07-10,24.7,23.4,27.9,45.4
2024-07-11,24.0,22.2,27.3,0.0
2024-07-12,25.5,22.4,29.7,0.0
2024-07-13,25.7,22.4,29.8,1.6
2024-07-14,24.6,22.8,27.7,17.2
2024-07-15,26.1,23.1,30.3,0.0
2024-07-16,24.5,22.7,26.7,99.4
2024-07-17,26.7,24.3,30.0,7.8
2024-07-18,26.4,24.3,28.4,10.0
2024-07-19,24.9,23.1,28.7,56.8
2024-07-20,26.5,22.8,31.3,74.2
2024-07-21,27.9,23.7,32.2,13.6
2024-07-22,28.6,25.8,31.9,0.0
2024-07-23,28.3,26.6,31.8,0.0
2024-07-24,28.8,25.8,33.3,9.6
2024-07-25,29.2,25.6,33.4,0.4
2024-07-26,27.8,25.4,30.7,14.2
2024-07-27,27.8,25.5,31.3,15.2
2024-07-28,29.2,26.7,33.2,0.0
2024-07-29,28.6,26.2,32.6,0.0
2024-07-30,28.9,25.8,33.4,0.0
2024-07-31,29.4,25.9,34.2,0.0
2024-08-01,29.7,27.1,34.8,0.0
2024-08-02,30.1,27.1,34.6,0.0
2024-08-03,30.6,27.3,34.8,0.0
2024-08-04,31.0,26.9,35.8,0.0
2024-08-05,26.9,24.0,33.1,28.6
2024-08-06,28.6,24.0,33.3,0.0
2024-08-07,29.7,26.3,34.3,0.0
2024-08-08,28.6,25.8,32.6,4.2
2024-08-09,28.5,25.0,33.7,0.0
2024-08-10,28.1,25.6,34.2,32.6
2024-08-11,28.8,24.4,34.1,0.0
2024-08-12,29.5,25.0,35.0,0.0
2024-08-13,29.4,26.7,34.9,1.0
2024-08-14,29.1,25.2,34.1,0.0
2024-08-15,27.5,23.4,33.7,3.2
2024-08-16,26.9,23.5,33.2,59.6
2024-08-17,25.9,23.5,33.1,7.2
2024-08-18,27.2,22.9,31.9,0.0
2024-08-19,29.2,24.6,33.5,0.0
2024-08-20,29.0,26.1,32.9,49.8
2024-08-21,28.8,26.3,32.5,36.4
2024-08-22,27.8,25.7,31.2,19.2
2024-08-23,28.3,24.5,32.7,0.0
2024-08-24,28.7,24.3,33.5,0.0
2024-08-25,28.3,25.0,32.9,0.0
2024-08-26,27.6,24.6,33.2,7.2
2024-08-27,26.8,24.1,31.9,15.2
2024-08-28,27.3,21.9,32.6,0.0
2024-08-29,29.2,24.3,34.1,0.0
2024-08-30,28.1,23.9,33.2,0.0
2024-08-31,26.9,22.1,32.0,0.0
2024-09-01,27.4,22.9,32.5,0.0
2024-09-02,25.8,23.0,29.9,0.0
2024-09-03,26.8,23.1,31.1,0.0
2024-09-04,26.9,22.1,32.5,0.0
2024-09-05,27.4,22.3,32.5,0.0
2024-09-06,26.6,24.4,30.0,11.2
2024-09-07,25.5,24.4,28.6,12.6
2024-09-08,27.2,23.1,32.5,0.0
2024-09-09,28.1,23.7,32.9,0.0
2024-09-10,28.9,24.4,33.9,0.0
2024-09-11,28.3,26.1,31.9,0.2
2024-09-12,29.0,25.7,34.1,0.0
2024-09-13,29.2,25.0,34.5,0.0
2024-09-14,29.2,24.6,34.8,0.0
2024-09-15,29.6,24.9,35.7,0.0
2024-09-16,28.3,25.5,30.8,1.2
2024-09-17,29.0,25.4,35.7,4.4
2024-09-18,29.0,24.6,35.2,0.0
2024-09-19,29.9,24.7,35.8,0.0
2024-09-20,25.9,23.6,28.6,174.2
2024-09-21,24.5,21.7,26.0,120.4
2024-09-22,21.1,20.0,22.7,33.8
2024-09-23,21.4,18.7,26.5,4.8
2024-09-24,21.8,16.0,26.8,0.0
2024-09-25,23.8,18.4,29.5,0.0
2024-09-26,24.4,20.4,28.2,0.0
2024-09-27,23.5,19.6,28.7,0.0
2024-09-28,23.7,19.6,29.3,0.0
2024-09-29,23.3,19.1,29.1,0.0
2024-09-30,22.8,17.3,28.6,0.0
2024-10-01,19.8,17.6,25.9,0.0
2024-10-02,16.4,13.5,20.6,0.0
2024-10-03,14.2,12.6,16.5,5.4
2024-10-04,17.4,10.5,24.4,0.0
2024-10-05,18.5,12.9,24.6,0.0
2024-10-06,16.9,14.4,20.6,8.4
2024-10-07,16.7,13.6,19.9,4.8
2024-10-08,17.8,13.4,23.5,0.0
2024-10-09,18.9,13.6,24.2,5.8
2024-10-10,19.0,16.0,24.6,6.8
2024-10-11,18.9,13.7,25.0,0.0
2024-10-12,19.1,14.0,25.5,0.0
2024-10-13,18.7,13.6,23.9,0.0
2024-10-14,18.7,16.9,22.5,59.8
2024-10-15,20.1,17.8,22.6,1.4
2024-10-16,20.8,16.9,26.7,0.0
2024-10-17,20.1,17.2,25.9,0.0
2024-10-18,22.5,17.4,27.3,6.8
2024-10-19,19.4,15.7,23.0,0.8
2024-10-20,15.0,11.0,20.4,0.0
2024-10-21,16.1,10.7,20.8,28.4
2024-10-22,18.3,16.0,21.0,66.6
2024-10-23,15.0,11.3,18.5,0.2
2024-10-24,14.1,8.8,20.5,0.0
2024-10-25,15.1,8.7,20.6,0.0
2024-10-26,17.7,12.0,24.6,0.0
2024-10-27,16.3,14.4,18.7,1.2
2024-10-28,16.3,12.9,19.5,0.0
2024-10-29,17.1,14.3,21.3,0.0
2024-10-30,16.4,11.7,23.5,0.0
2024-10-31,17.2,12.3,23.8,0.0
2024-11-01,14.6,13.6,16.2,36.6
2024-11-02,17.6,14.4,23.4,16.0
2024-11-03,17.1,12.7,22.8,0.0
2024-11-04,15.0,12.1,21.0,0.4
2024-11-05,11.6,8.0,15.9,0.0
2024-11-06,9.8,6.3,14.7,0.0
2024-11-07,10.3,3.7,17.4,0.0
2024-11-08,13.3,8.4,19.0,0.0
2024-11-09,14.2,8.8,20.4,0.0
2024-11-10,14.4,12.0,17.6,0.0
2024-11-11,14.8,9.1,21.9,0.0
2024-11-12,14.0,10.0,19.8,0.0
2024-11-13,14.9,8.7,22.0,0.0
2024-11-14,14.9,11.3,18.6,0.0
2024-11-15,16.2,13.6,20.2,0.0
2024-11-16,17.5,13.4,22.6,0.6
2024-11-17,11.8,7.4,17.0,0.0
2024-11-18,5.5,2.7,10.2,0.0
2024-11-19,7.7,1.6,13.3,0.0
2024-11-20,9.4,5.5,15.1,0.0
2024-11-21,9.9,6.4,16.1,0.0
2024-11-22,9.0,4.9,13.6,0.0
2024-11-23,6.9,2.3,12.7,0.0
2024-11-24,9.3,3.5,15.6,0.0
2024-11-25,12.2,6.6,17.4,4.6
2024-11-26,9.6,6.9,13.8,21.0
2024-11-27,4.6,1.8,7.3,9.4
2024-11-28,6.2,2.8,9.5,7.6
2024-11-29,4.6,2.5,6.9,36.6
2024-11-30,7.4,3.0,12.5,0.2
2024-12-01,8.0,3.3,14.1,0.4
2024-12-02,9.9,4.6,17.7,0.0
2024-12-03,5.1,1.6,9.4,0.0
2024-12-04,4.3,0.8,9.3,0.0
2024-12-05,7.1,3.2,11.5,0.0
2024-12-06,6.4,3.5,9.6,0.6
2024-12-07,2.5,0.5,4.1,3.4
2024-12-08,2.3,0.3,6.4,0.6
2024-12-09,4.3,0.1,8.1,0.0
2024-12-10,5.1,2.2,9.6,0.0
2024-12-11,5.3,2.5,10.2,0.0
2024-12-12,3.5,-0.1,8.0,0.0
2024-12-13,2.6,0.3,7.3,2.4
2024-12-14,1.9,-0.6,4.5,0.2
2024-12-15,4.3,0.6,6.9,3.0
2024-12-16,4.8,1.4,8.1,0.0
2024-12-17,4.3,0.8,8.9,0.0
2024-12-18,0.8,-1.9,3.7,0.0
2024-12-19,0.3,-4.6,6.5,0.0
2024-12-20,2.3,-2.3,6.9,0.0
2024-12-21,2.5,0.8,5.2,1.2
2024-12-22,0.3,-1.7,3.5,0.0
2024-12-23,2.6,-3.1,8.5,0.0
2024-12-24,3.7,0.4,8.2,0.0
2024-12-25,3.5,-0.5,7.7,0.0
2024-12-26,3.6,1.9,8.1,0.0
2024-12-27,2.0,0.2,4.3,1.4
2024-12-28,0.3,-1.4,2.0,6.4
2024-12-29,3.5,-0.6,7.9,0.0
2024-12-30,5.8,1.5,11.6,0.0
2024-12-31,4.1,0.2,6.5,0.0
2025-01-01,3.1,-2.3,9.9,0.0
2025-01-02,3.3,-0.7,9.3,0.0
2025-01-03,2.2,-1.0,5.1,0.0
2025-01-04,2.8,-0.8,7.6,0.0
2025-01-05,2.5,-0.9,6.5,2.2
2025-01-06,2.2,0.5,5.7,2.4
2025-01-07,-0.6,-2.6,1.7,9.2
2025-01-08,1.1,-1.6,6.2,0.6
2025-01-09,-5.5,-9.2,-1.1,3.4
2025-01-10,-4.3,-10.1,1.2,0.0
2025-01-11,-0.9,-4.6,2.3,0.0
2025-01-12,0.4,-3.6,4.0,0.0
2025-01-13,1.9,-1.8,6.9,0.0
2025-01-14,4.4,0.4,10.9,0.0
2025-01-15,0.2,-1.7,3.2,0.0
2025-01-16,1.7,-2.5,7.1,0.0
2025-01-17,2.1,-0.9,7.3,0.0
2025-01-18,2.4,-3.3,8.8,0.0
2025-01-19,3.4,-2.7,10.0,0.0
2025-01-20,4.0,-0.4,9.7,0.0
2025-01-21,4.2,-0.5,9.9,0.0
2025-01-22,3.9,-1.2,9.1,0.0
2025-01-23,4.7,-0.1,11.8,0.0
2025-01-24,5.4,-0.6,13.3,0.0
2025-01-25,5.7,-0.2,12.6,0.0
2025-01-26,5.0,2.0,9.0,0.0
2025-01-27,1.2,-1.6,4.8,8.2
2025-01-28,-0.7,-2.4,2.1,4.6
2025-01-29,-1.3,-2.9,2.1,5.0
2025-01-30,0.8,-4.3,7.2,0.0
2025-01-31,2.4,-1.7,5.9,2.4
2025-02-01,4.4,3.4,5.9,21.2
2025-02-02,4.1,0.7,8.9,0.0
2025-02-03,-0.2,-3.6,3.3,0.2
2025-02-04,-4.1,-6.0,-1.7,1.0
2025-02-05,-4.8,-7.8,-1.6,3.2
2025-02-06,-2.9,-7.8,1.6,0.6
2025-02-07,-3.9,-7.5,0.2,5.8
2025-02-08,-4.3,-9.0,-0.6,0.0
2025-02-09,-1.9,-6.1,2.1,0.0
2025-02-10,-1.4,-4.9,3.3,0.0
2025-02-11,2.4,-4.9,9.7,0.0
2025-02-12,3.0,0.8,5.8,18.8
2025-02-13,2.2,-2.2,6.7,0.0
2025-02-14,3.6,-2.3,11.0,0.0
2025-02-15,3.0,-0.7,6.5,0.0
2025-02-16,5.2,-0.4,12.0,0.0
2025-02-17,2.1,-1.0,6.0,0.0
2025-02-18,0.6,-2.9,4.0,0.0
2025-02-19,-0.2,-3.5,3.7,0.0
2025-02-20,-0.5,-4.0,4.0,0.0
2025-02-21,-0.2,-3.4,4.7,0.0
2025-02-22,0.0,-2.9,4.4,0.4
2025-02-23,-1.1,-3.9,2.3,0.2
2025-02-24,0.4,-4.0,5.3,0.0
2025-02-25,2.7,-4.1,8.5,0.0
2025-02-26,5.7,1.4,11.6,0.0
2025-02-27,6.8,-1.8,16.3,0.0
2025-02-28,9.7,5.8,16.3,0.0
2025-03-01,10.4,5.3,15.0,6.6
2025-03-02,15.1,12.1,21.5,12.6
2025-03-03,6.4,3.7,12.2,26.8
2025-03-04,4.3,2.4,7.3,10.2
2025-03-05,5.9,3.6,8.2,0.0
2025-03-06,5.8,2.6,10.2,0.0
2025-03-07,5.9,-0.4,13.2,0.0
2025-03-08,6.8,3.7,12.6,0.0
2025-03-09,8.0,0.9,14.9,0.0
2025-03-10,8.8,2.8,15.2,0.0
2025-03-11,10.6,2.9,19.1,0.0
2025-03-12,10.5,5.4,17.4,0.0
2025-03-13,12.5,7.1,18.5,0.0
2025-03-14,14.8,7.9,23.5,0.0
2025-03-15,9.7,6.9,13.5,2.0
2025-03-16,4.8,0.8,7.4,0.0
2025-03-17,4.1,1.5,8.0,0.0
2025-03-18,1.7,-0.6,4.4,7.8
2025-03-19,3.2,-1.0,8.4,0.0
2025-03-20,7.5,-0.6,15.9,0.0
2025-03-21,12.5,5.6,21.7,0.0
2025-03-22,13.7,6.3,24.1,0.0
2025-03-23,15.7,6.8,24.7,0.0
2025-03-24,16.4,12.1,23.7,0.0
2025-03-25,16.2,10.0,26.5,0.0
2025-03-26,17.6,8.0,28.3,0.0
2025-03-27,15.9,8.3,20.8,0.0
2025-03-28,7.1,4.9,10.9,0.0
2025-03-29,4.4,2.4,9.5,2.4
2025-03-30,4.8,0.2,9.3,0.0
