date,avg_temp,min_temp,max_temp,rainfall
2025-03-31,7.5,1.6,14.3,0.0
2025-04-01,10.1,2.5,18.9,0.0
2025-04-02,9.7,3.5,18.3,0.0
2025-04-03,9.9,5.5,16.6,0.0
2025-04-04,11.4,5.4,19.4,0.0
2025-04-05,10.8,7.4,15.2,4.6
2025-04-06,10.6,4.6,17.8,0.0
2025-04-07,13.7,3.7,23.4,0.0
2025-04-08,15.2,10.5,22.2,0.0
2025-04-09,14.0,6.4,23.7,0.0
2025-04-10,14.0,10.3,19.3,0.0
2025-04-11,15.4,6.6,25.0,0.0
2025-04-12,14.0,4.1,20.2,40.2
2025-04-13,7.5,3.0,11.6,1.8
2025-04-14,7.1,5.1,12.0,25.2
2025-04-15,9.7,4.9,15.2,0.8
2025-04-16,15.8,5.9,25.4,0.0
2025-04-17,20.6,16.5,27.6,0.0
2025-04-18,20.6,16.4,26.8,0.0
2025-04-19,20.4,17.4,26.8,13.0
2025-04-20,20.0,16.4,25.6,1.6
2025-04-21,21.0,17.2,27.0,0.0
2025-04-22,18.1,16.1,19.8,25.2
2025-04-23,17.4,14.1,23.3,0.0
2025-04-24,15.9,10.5,23.4,0.0
2025-04-25,13.5,8.7,19.1,0.0
2025-04-26,15.1,6.9,24.0,0.0
2025-04-27,17.7,10.0,25.3,0.0
2025-04-28,15.9,9.5,21.9,0.0
2025-04-29,15.1,7.1,23.5,0.0
2025-04-30,18.2,10.1,27.9,0.0
2025-05-01,15.9,11.4,20.6,58.4
2025-05-02,14.2,8.6,19.8,0.0
2025-05-03,11.9,9.6,15.2,11.0
2025-05-04,14.2,7.5,21.3,0.0
2025-05-05,12.0,8.1,17.0,3.4
2025-05-06,12.5,10.8,15.8,1.2
2025-05-07,14.7,7.9,22.3,0.0
2025-05-08,17.6,9.2,24.7,0.0
2025-05-09,16.0,13.2,18.3,48.6
2025-05-10,13.4,12.1,15.0,1.4
2025-05-11,15.5,11.8,22.2,0.0
2025-05-12,17.3,10.3,25.0,0.0
2025-05-13,19.9,12.3,26.9,0.0
2025-05-14,20.2,13.6,25.9,0.0
2025-05-15,21.1,19.9,23.1,0.6
2025-05-16,19.5,16.9,23.6,80.2
2025-05-17,19.1,16.1,23.9,0.8
2025-05-18,17.8,12.6,24.2,0.0
2025-05-19,20.0,14.0,25.8,0.0
2025-05-20,23.6,19.3,28.8,0.0
2025-05-21,24.0,20.5,26.6,0.0
2025-05-22,22.3,18.4,27.4,0.0
2025-05-23,20.2,18.0,23.7,0.0
2025-05-24,18.2,15.1,21.2,0.0
2025-05-25,18.4,12.7,25.2,0.0
2025-05-26,19.8,13.8,25.7,0.0
2025-05-27,20.7,14.3,27.2,0.0
2025-05-28,22.0,15.0,29.5,0.0
2025-05-29,22.1,16.0,28.4,0.0
2025-05-30,21.0,15.5,27.1,0.0
2025-05-31,20.2,16.1,25.8,0.0
2025-06-01,22.1,15.3,29.2,0.0
2025-06-02,18.4,16.2,20.7,7.0
2025-06-03,20.0,15.7,25.1,0.0
2025-06-04,21.2,14.8,27.8,0.0
2025-06-05,21.8,14.5,28.6,0.0
2025-06-06,21.8,18.4,26.4,0.8
2025-06-07,23.9,16.5,30.6,0.0
2025-06-08,25.2,21.0,30.7,0.0
2025-06-09,25.4,20.8,31.3,0.0
2025-06-10,23.6,20.4,29.8,0.0
2025-06-11,23.7,16.8,30.5,0.0
2025-06-12,24.8,19.8,30.7,0.0
2025-06-13,21.3,19.7,22.6,56.2
2025-06-14,23.9,20.6,28.6,98.2
2025-06-15,24.8,20.0,30.9,14.0
2025-06-16,23.3,21.2,26.9,22.2
2025-06-17,25.0,20.5,30.2,0.0
2025-06-18,25.8,19.9,32.1,0.0
2025-06-19,25.6,20.9,30.1,0.0
2025-06-20,25.3,23.6,27.4,7.6
2025-06-21,22.0,18.5,25.0,267.0
2025-06-22,22.6,18.3,27.6,0.6
2025-06-23,25.6,18.0,32.2,0.0
2025-06-24,22.0,19.0,24.0,18.0
2025-06-25,23.1,19.1,28.1,1.2
2025-06-26,24.1,19.7,29.8,0.0
2025-06-27,26.8,20.4,32.5,0.0
2025-06-28,28.4,25.2,33.8,0.0
2025-06-29,28.5,24.7,33.2,0.0
2025-06-30,29.0,24.6,33.8,0.0
2025-07-01,28.9,25.7,33.8,0.0
2025-07-02,29.5,25.3,34.6,0.0
2025-07-03,28.9,25.4,34.3,0.0
2025-07-04,27.9,24.5,32.6,0.0
2025-07-05,28.5,24.9,33.6,0.0
2025-07-06,29.2,26.2,34.4,0.0
2025-07-07,29.5,25.2,35.4,0.0
2025-07-08,31.1,26.7,35.9,0.0
2025-07-09,30.8,26.3,36.7,0.0
2025-07-10,29.7,25.2,34.8,0.0
2025-07-11,29.4,24.8,35.7,0.0
2025-07-12,28.9,23.8,35.1,0.0
2025-07-13,23.8,20.5,28.2,100.4
2025-07-14,24.8,20.0,30.2,0.0
2025-07-15,24.2,21.4,28.6,0.6
2025-07-16,24.4,22.2,25.9,17.8
2025-07-17,23.5,20.6,27.8,852.8
2025-07-18,24.6,20.8,30.6,41.4
2025-07-19,25.2,23.2,29.5,160.2
2025-07-20,27.7,23.7,31.8,0.0
2025-07-21,26.8,24.6,32.6,6.8
2025-07-22,28.2,23.3,33.5,0.0
2025-07-23,28.8,24.5,33.6,0.0
2025-07-24,29.8,25.0,34.6,0.0
2025-07-25,30.0,24.7,35.3,0.0
2025-07-26,30.4,25.2,35.4,0.0
2025-07-27,30.4,25.7,35.7,0.0
2025-07-28,29.4,24.5,35.5,65.6
2025-07-29,29.8,24.8,35.0,0.0
2025-07-30,29.1,24.2,34.6,0.0
2025-07-31,29.8,25.4,34.6,0.0
2025-08-01,29.8,24.5,34.7,0.0
2025-08-02,28.6,24.1,34.1,21.4
2025-08-03,26.4,25.1,29.0,373.4
2025-08-04,26.7,25.8,30.5,45.2
2025-08-05,28.0,25.6,32.3,3.8
2025-08-06,27.7,26.6,30.1,1.4
2025-08-07,28.1,24.9,31.2,0.0
2025-08-08,26.8,22.4,31.8,0.0
2025-08-09,23.5,21.7,26.6,48.6
2025-08-10,25.9,21.9,31.4,67.6
2025-08-11,23.5,20.7,28.3,22.4
2025-08-12,23.0,20.6,25.6,94.0
2025-08-13,27.5,23.5,31.4,4.2
2025-08-14,27.8,24.6,32.5,17.4
2025-08-15,28.7,24.9,33.8,0.0
2025-08-16,28.4,24.7,33.8,0.0
2025-08-17,28.3,23.5,33.5,0.0
2025-08-18,28.5,25.0,32.9,0.0
2025-08-19,29.0,25.6,33.1,0.0
2025-08-20,28.7,25.0,34.3,0.0
2025-08-21,29.3,24.6,34.7,0.0
2025-08-22,29.2,25.7,34.1,0.0
2025-08-23,29.2,24.6,34.7,0.0
2025-08-24,29.3,25.3,34.4,0.0
2025-08-25,29.7,26.6,34.2,0.0
2025-08-26,27.2,24.0,30.1,62.0
2025-08-27,28.1,24.7,33.0,0.0
2025-08-28,28.7,24.5,33.2,0.0
2025-08-29,29.4,25.1,33.8,0.0
2025-08-30,28.6,25.3,34.6,12.0
2025-08-31,25.6,23.7,30.6,91.8
2025-09-01,27.5,24.4,32.4,5.6
2025-09-02,26.0,24.0,29.7,40.6
2025-09-03,26.0,22.0,31.6,0.0
2025-09-04,25.9,23.1,31.6,76.2
2025-09-05,26.9,23.1,33.2,5.6
2025-09-06,28.3,24.8,32.3,0.0
2025-09-07,25.9,23.4,27.7,52.6
2025-09-08,22.0,18.5,25.3,28.6
2025-09-09,19.8,17.2,21.4,45.0
2025-09-10,24.0,19.9,29.2,9.4
2025-09-11,24.9,20.4,31.4,0.0
2025-09-12,24.4,22.1,26.7,0.2
2025-09-13,25.1,23.1,28.1,53.2
2025-09-14,25.2,21.9,29.2,0.0
2025-09-15,24.7,23.1,27.2,10.4
2025-09-16,27.2,23.3,32.4,0.6
2025-09-17,25.6,22.9,30.9,13.8
2025-09-18,23.8,21.1,27.5,0.0
2025-09-19,22.9,19.3,26.5,0.0
2025-09-20,22.5,19.6,25.5,18.6
2025-09-21,22.2,17.6,28.0,0.0
2025-09-22,22.2,17.9,27.7,0.0
2025-09-23,23.0,19.1,28.7,0.0
2025-09-24,23.9,20.2,28.5,10.6
2025-09-25,22.7,21.9,24.0,71.0
2025-09-26,24.3,21.9,29.3,0.0
2025-09-27,24.1,21.0,28.2,0.0
2025-09-28,21.8,19.2,23.7,35.4
2025-09-29,20.7,17.7,25.5,0.0
2025-09-30,20.2,16.0,25.1,0.0
2025-10-01,20.9,15.8,27.2,0.0
2025-10-02,20.2,18.1,23.7,2.4
2025-10-03,18.2,16.9,19.1,155.6
2025-10-04,22.0,18.9,26.1,1.4
2025-10-05,22.8,21.1,27.3,0.0
2025-10-06,22.9,20.3,26.1,2.4
2025-10-07,22.5,20.8,26.2,6.6
2025-10-08,23.1,20.5,27.5,1.8
2025-10-09,22.7,20.0,28.1,0.0
2025-10-10,22.3,17.5,28.0,0.0
2025-10-11,23.3,18.5,29.2,0.0
2025-10-12,22.6,21.0,26.7,0.0
2025-10-13,23.6,20.3,27.2,0.2
2025-10-14,21.6,19.9,25.1,44.6
2025-10-15,20.4,18.2,22.1,0.6
2025-10-16,20.5,18.3,24.4,37.0
2025-10-17,20.4,16.4,25.8,7.6
2025-10-18,18.4,16.1,21.1,3.4
2025-10-19,17.3,13.8,21.7,0.0
2025-10-20,13.4,9.2,18.1,0.0
2025-10-21,13.1,11.1,16.3,0.0
2025-10-22,15.3,9.4,21.9,0.0
2025-10-23,16.7,12.5,22.5,0.0
2025-10-24,17.0,11.9,23.0,0.0
2025-10-25,15.9,12.7,20.3,0.0
2025-10-26,14.8,12.7,19.5,0.0
2025-10-27,11.0,7.9,13.8,0.4
2025-10-28,10.4,6.4,15.6,0.0
2025-10-29,11.3,5.1,18.6,0.0
2025-10-30,12.4,6.7,17.9,0.0
2025-10-31,14.2,8.0,21.0,0.8
2025-11-01,13.8,11.2,17.7,14.4
2025-11-02,11.6,8.7,16.0,0.0
2025-11-03,8.9,3.0,14.9,0.0
2025-11-04,12.5,7.1,19.1,0.0
2025-11-05,13.5,7.8,20.8,0.0
2025-11-06,14.4,7.8,21.8,0.0
2025-11-07,15.1,9.4,21.4,0.0
2025-11-08,14.7,11.4,19.8,21.0
2025-11-09,14.4,11.5,18.7,8.8
2025-11-10,10.8,6.0,14.8,0.0
2025-11-11,10.4,5.1,17.4,0.0
2025-11-12,9.4,5.1,13.3,0.0
2025-11-13,11.3,5.4,18.8,0.0
2025-11-14,10.5,6.2,16.0,0.0
2025-11-15,11.5,5.6,18.8,0.0
2025-11-16,12.3,5.9,20.0,0.0
2025-11-17,8.1,5.2,11.8,0.0
2025-11-18,5.8,4.1,8.6,0.0
2025-11-19,6.2,3.8,10.2,0.0
2025-11-20,8.9,4.1,14.6,0.0
2025-11-21,8.8,5.1,13.9,0.0
2025-11-22,8.4,2.4,15.8,0.0
2025-11-23,9.8,3.4,16.8,0.0
2025-11-24,12.6,7.6,20.0,0.0
2025-11-25,9.2,7.5,11.5,7.4
2025-11-26,8.7,5.2,13.8,0.0
2025-11-27,7.2,4.3,11.0,14.0
2025-11-28,6.4,2.7,10.7,0.0
2025-11-29,8.8,0.2,17.1,0.0
2025-11-30,13.5,7.2,20.4,0.0
2025-12-01,9.3,3.8,14.0,0.0
2025-12-02,5.1,1.8,10.4,0.0
2025-12-03,0.4,-2.0,4.4,0.0
2025-12-04,2.0,-2.3,6.4,0.0
2025-12-05,2.0,-1.3,6.3,0.0
2025-12-06,4.3,-3.3,12.1,0.0
2025-12-07,9.6,4.9,16.3,0.0
2025-12-08,6.8,1.4,10.9,0.0
2025-12-09,4.4,-1.2,10.6,0.0
2025-12-10,7.0,1.3,12.9,0.0
2025-12-11,7.7,1.3,13.2,7.0
2025-12-12,4.7,-1.4,11.9,0.0
2025-12-13,5.2,2.1,9.0,19.4
2025-12-14,3.5,1.8,6.0,1.6
2025-12-15,4.3,0.9,10.3,0.0
2025-12-16,6.7,2.1,10.1,0.0
2025-12-17,6.7,2.6,10.0,0.0
2025-12-18,5.3,-0.5,12.8,0.0
2025-12-19,9.9,1.5,18.2,0.0
2025-12-20,10.4,7.1,15.9,5.4
2025-12-21,2.4,-1.7,7.1,0.0
2025-12-22,2.5,-3.5,9.8,0.0
2025-12-23,6.6,1.1,11.0,9.8
2025-12-24,5.2,2.1,8.8,17.8
2025-12-25,0.4,-3.2,4.2,1.0
2025-12-26,-3.6,-6.1,-0.3,0.0
2025-12-27,0.3,-5.8,6.5,0.0
2025-12-28,5.7,1.0,12.2,0.0
2025-12-29,6.9,2.0,13.4,0.0
2025-12-30,3.2,-0.1,8.7,0.0
2025-12-31,-1.0,-4.5,2.2,0.0
2026-01-01,-3.8,-6.6,-0.2,0.0
2026-01-02,-3.2,-7.2,0.5,3.0
2026-01-03,0.7,-4.0,5.7,0.0
2026-01-04,3.1,-0.7,8.5,0.0
2026-01-05,2.0,-2.2,6.6,0.0
2026-01-06,1.1,-4.3,8.2,0.0
2026-01-07,1.9,-1.2,7.6,0.0
2026-01-08,-1.0,-3.3,2.9,0.0
2026-01-09,1.7,-4.7,8.3,0.0
2026-01-10,4.5,-1.7,9.6,1.6
2026-01-11,-2.3,-5.3,0.5,1.2
2026-01-12,0.5,-5.5,6.4,0.0
2026-01-13,2.9,-2.3,6.4,0.0
2026-01-14,2.9,-4.2,9.7,0.0
2026-01-15,9.7,4.2,15.9,0.0
2026-01-16,6.1,-0.8,15.6,0.0
2026-01-17,5.3,1.6,11.1,0.0
2026-01-18,6.2,-0.9,15.0,0.0
2026-01-19,0.8,-3.7,5.2,0.0
2026-01-20,-3.3,-5.8,1.8,0.0
2026-01-21,-4.5,-6.4,-1.4,0.2
2026-01-22,-4.5,-7.8,-0.6,0.0
2026-01-23,-1.5,-6.1,1.8,1.4
2026-01-24,-0.8,-2.9,2.3,0.8
2026-01-25,-1.7,-4.6,3.6,0.0
2026-01-26,-1.8,-6.5,2.2,0.0
2026-01-27,0.1,-2.9,4.2,0.0
2026-01-28,-1.4,-5.7,3.8,0.0
2026-01-29,-1.5,-5.4,3.9,0.0
2026-01-30,-2.5,-5.9,2.1,0.0
2026-01-31,-1.4,-5.7,3.9,0.0
2026-02-01,0.4,-2.4,5.8,0.0
2026-02-02,-1.1,-3.5,2.2,4.6
2026-02-03,1.6,-4.2,8.0,0.0
2026-02-04,3.8,-2.0,10.9,0.0
2026-02-05,6.8,2.6,14.7,0.0
2026-02-06,-0.1,-3.0,5.0,0.0
2026-02-07,-4.3,-6.6,-0.4,2.6
2026-02-08,-5.1,-8.3,-1.7,2.2
2026-02-09,0.0,-6.1,6.9,0.0
2026-02-10,1.6,-0.9,3.3,2.0
2026-02-11,3.6,0.5,7.2,0.0
2026-02-12,3.5,-2.5,11.0,0.0
2026-02-13,5.3,-1.8,13.8,0.0
2026-02-14,7.9,1.1,14.5,0.0
2026-02-15,6.9,2.2,14.4,0.0
2026-02-16,2.6,-0.2,8.6,0.0
2026-02-17,2.8,-2.4,11.2,0.0
2026-02-18,3.0,-2.0,11.7,0.0
2026-02-19,3.3,-3.5,11.8,0.0
2026-02-20,6.9,-0.7,16.1,0.0
2026-02-21,10.8,2.4,19.8,0.0
2026-02-22,10.2,2.8,16.6,0.0
2026-02-23,5.7,0.1,12.9,0.0
2026-02-24,3.9,2.0,6.6,31.8
2026-02-25,6.9,0.7,15.5,0.0
2026-02-26,8.9,3.0,13.8,0.0
2026-02-27,8.9,6.8,12.8,6.2
2026-02-28,9.8,3.3,17.8,0.0
2026-03-01,10.0,4.3,16.5,1.0
2026-03-02,6.7,5.6,9.5,69.8
2026-03-03,9.5,5.6,15.7,0.0
2026-03-04,8.4,3.4,14.6,0.0
2026-03-05,8.8,3.3,17.0,4.2
2026-03-06,3.9,1.7,7.9,7.2
2026-03-07,2.4,-1.0,7.1,0.0
2026-03-08,2.8,-3.2,11.2,0.0
2026-03-09,3.4,-0.2,9.0,0.0
2026-03-10,4.1,-1.3,12.4,0.0
2026-03-11,5.8,-0.9,14.0,0.0
2026-03-12,7.3,1.9,14.0,0.0
2026-03-13,8.6,3.0,15.7,0.0
2026-03-14,7.8,2.3,16.9,0.0
2026-03-15,7.4,4.7,13.0,0.0
2026-03-16,8.0,2.4,16.8,0.0
2026-03-17,10.9,3.7,19.8,0.0
2026-03-18,8.3,5.1,11.5,23.6
2026-03-19,7.4,1.5,14.5,0.0
2026-03-20,8.6,2.6,16.3,0.0
2026-03-21,9.7,1.7,19.3,0.0
2026-03-22,11.0,4.8,20.1,0.0
2026-03-23,12.8,4.5,22.1,0.0
2026-03-24,13.9,6.9,21.2,0.0
2026-03-25,13.0,9.2,19.0,0.0
2026-03-26,13.5,6.5,22.7,0.0
2026-03-27,13.7,7.4,23.5,0.0
2026-03-28,13.8,7.8,23.2,0.0
2026-03-29,15.3,7.5,24.6,0.0
2026-03-30,13.6,11.2,19.7,75.0
2026-03-31,14.8,10.9,20.1,11.2
2026-04-01,13.4,9.0,17.2,0.0
2026-04-02,12.6,6.2,19.8,0.0
2026-04-03,14.6,8.6,24.1,2.1
2026-04-04,12.1,8.4,18.3,32.3
2026-04-05,12.4,5.9,19.9,0.0
2026-04-06,12.8,7.7,16.8,7.7
2026-04-07,9.1,4.4,14.9,0.0
2026-04-08,11.1,1.5,20.8,0.0
2026-04-09,14.2,8.8,17.1,29.5
2026-04-10,11.7,9.4,15.6,1.2
2026-04-11,14.3,8.3,22.0,0.0
2026-04-12,16.4,9.9,23.2,0.0
2026-04-13,19.9,13.4,29.1,0.0
2026-04-14,18.2,14.8,22.3,0.0
2026-04-15,18.7,11.9,26.9,0.0
2026-04-16,19.8,12.5,28.9,0.0
2026-04-17,14.2,13.0,16.1,17.8
2026-04-18,18.8,13.6,25.2,1.4
2026-04-19,19.5,15.4,26.3,0.0
2026-04-20,13.9,6.5,19.9,0.0
2026-04-21,14.6,4.4,24.7,0.0
2026-04-22,13.0,11.7,15.0,1.9
2026-04-23,17.5,11.7,25.4,0.0
2026-04-24,17.8,11.5,26.0,0.0
2026-04-25,18.8,10.0,28.2,0.0
2026-04-26,17.6,11.5,25.5,0.0
2026-04-27,17.5,10.7,26.1,0.0
2026-04-28,15.1,11.6,18.0,0.0
2026-04-29,14.4,10.1,18.7,0.0
2026-04-30,15.6,12.6,19.9,0.0
